game_id,season,week,start_date,team_id,team,conference,opponent_id,opponent,opponent_conference,points,pregame_elo,postgame_elo,opponent_points,opponent_pregame_elo,opponent_postgame_elo,is_home
401674901,2024,11,2024-11-09T17:00:00.000Z,110,Mass Maritime,MSCAC,402,Worcester St,MSCAC,34.0,,,7.0,,,False
401674902,2024,12,2024-11-16T17:00:00.000Z,110,Mass Maritime,MSCAC,18,Bridgewater State,MSCAC,0.0,,,20.0,,,False
401629039,2024,1,2024-08-31T19:30:00.000Z,113,Massachusetts,FBS Independents,2199,Eastern Michigan,Mid-American,14.0,1141.0,1123.0,28.0,1287.0,1305.0,True
401629040,2024,2,2024-09-07T19:30:00.000Z,113,Massachusetts,FBS Independents,2649,Toledo,Mid-American,23.0,1123.0,1125.0,38.0,1526.0,1524.0,False
401629041,2024,3,2024-09-14T17:00:00.000Z,113,Massachusetts,FBS Independents,2084,Buffalo,Mid-American,3.0,1125.0,1063.0,34.0,1298.0,1360.0,False
401629042,2024,4,2024-09-21T19:30:00.000Z,113,Massachusetts,FBS Independents,2115,Central Connecticut,NEC,35.0,1057.0,1057.0,31.0,,,True
401629043,2024,5,2024-09-28T19:30:00.000Z,113,Massachusetts,FBS Independents,193,Miami (OH),Mid-American,20.0,1063.0,1067.0,23.0,1450.0,1446.0,False
401629044,2024,6,2024-10-05T16:00:00.000Z,113,Massachusetts,FBS Independents,2459,Northern Illinois,Mid-American,20.0,1067.0,1070.0,34.0,1455.0,1452.0,False
401628389,2024,7,2024-10-12T16:00:00.000Z,113,Massachusetts,FBS Independents,142,Missouri,SEC,3.0,1070.0,1025.0,45.0,1692.0,1737.0,True
401645308,2024,9,2024-10-26T19:30:00.000Z,113,Massachusetts,FBS Independents,2681,Wagner,NEC,35.0,986.0,986.0,7.0,,,True
401628409,2024,10,2024-11-02T20:15:00.000Z,113,Massachusetts,FBS Independents,344,Mississippi State,SEC,20.0,1025.0,994.0,45.0,1322.0,1353.0,False
401629046,2024,12,2024-11-16T17:00:00.000Z,113,Massachusetts,FBS Independents,2335,Liberty,Conference USA,34.0,994.0,1017.0,35.0,1568.0,1545.0,True
401628430,2024,13,2024-11-23T17:45:00.000Z,113,Massachusetts,FBS Independents,61,Georgia,SEC,21.0,1017.0,1023.0,59.0,2029.0,2023.0,False
401629038,2024,14,2024-11-30T17:00:00.000Z,113,Massachusetts,FBS Independents,41,UConn,FBS Independents,42.0,1023.0,1040.0,47.0,1414.0,1397.0,True
401674617,2024,3,2024-09-14T18:00:00.000Z,561,Mayville State,,6845,Nebraska Wesleyan,American Rivers,24.0,,,34.0,,,True
401676658,2024,2,2024-09-06T23:00:00.000Z,2700,McDaniel College,Centennial,2108,Catholic,Landmark Conference,7.0,,,3.0,,,True
401676673,2024,3,2024-09-14T17:00:00.000Z,2700,McDaniel College,Centennial,2827,Rowan,New Jersey,20.0,,,30.0,,,False
401676255,2024,4,2024-09-21T17:00:00.000Z,2700,McDaniel College,Centennial,2970,William Paterson,New Jersey,14.0,,,27.0,,,True
401674682,2024,6,2024-10-04T23:00:00.000Z,2700,McDaniel College,Centennial,2248,Gettysburg,Centennial,7.0,,,20.0,,,False
401674700,2024,7,2024-10-12T18:00:00.000Z,2700,McDaniel College,Centennial,2422,Muhlenberg,Centennial,6.0,,,34.0,,,True
401674674,2024,8,2024-10-19T17:00:00.000Z,2700,McDaniel College,Centennial,2175,Dickinson (PA),Centennial,0.0,,,24.0,,,False
401676678,2024,9,2024-10-26T17:00:00.000Z,2700,McDaniel College,Centennial,2234,Franklin & Marshall,Centennial,0.0,,,24.0,,,False
401678583,2024,10,2024-11-02T17:00:00.000Z,2700,McDaniel College,Centennial,2667,Ursinus,Centennial,0.0,,,42.0,,,True
401676249,2024,11,2024-11-09T18:00:00.000Z,2700,McDaniel College,Centennial,2532,Salisbury,New Jersey,13.0,,,69.0,,,False
401674696,2024,12,2024-11-16T17:00:00.000Z,2700,McDaniel College,Centennial,118,Johns Hopkins University,Centennial,0.0,,,35.0,,,True
401674518,2024,2,2024-09-05T23:00:00.000Z,2816,McKendree,Great Lakes,110242,West Florida,Gulf South,6.0,,,38.0,,,False
401674509,2024,3,2024-09-15T00:00:00.000Z,2816,McKendree,Great Lakes,2876,Lincoln (MO),Great Lakes,34.0,,,19.0,,,False
401674330,2024,4,2024-09-21T17:00:00.000Z,2816,McKendree,Great Lakes,2817,Minnesota State Moorhead,Northern Sun,22.0,,,15.0,,,True
401654847,2024,5,2024-09-28T23:00:00.000Z,2816,McKendree,Great Lakes,2710,Western Illinois,Big South-OVC,32.0,,,49.0,,,False
401674519,2024,6,2024-10-05T20:00:00.000Z,2816,McKendree,Great Lakes,2825,Quincy,Great Lakes,10.0,,,34.0,,,True
401674520,2024,7,2024-10-12T18:00:00.000Z,2816,McKendree,Great Lakes,2586,Southwest Baptist,Great Lakes,37.0,,,14.0,,,True
401674503,2024,8,2024-10-19T18:00:00.000Z,2816,McKendree,Great Lakes,2292,Indianapolis,Great Lakes,34.0,,,42.0,,,True
401674521,2024,9,2024-10-26T19:00:00.000Z,2816,McKendree,Great Lakes,2654,Truman State,Great Lakes,28.0,,,21.0,,,False
401674522,2024,10,2024-11-02T18:00:00.000Z,2816,McKendree,Great Lakes,2402,Missouri S&T,Great Lakes,27.0,,,20.0,,,False
401674523,2024,11,2024-11-09T19:00:00.000Z,2816,McKendree,Great Lakes,389,Upper Iowa University,Great Lakes,24.0,,,28.0,,,True
401674524,2024,12,2024-11-16T19:00:00.000Z,2816,McKendree,Great Lakes,2911,William Jewell,Great Lakes,14.0,,,45.0,,,False
401674656,2024,2,2024-09-08T00:00:00.000Z,241,McMurry,Southern Collegiate Athletic,2588,Southwestern University,Southern Athletic,20.0,,,24.0,,,False
401674657,2024,3,2024-09-14T23:00:00.000Z,241,McMurry,Southern Collegiate Athletic,101161,LYONCOLL,Southern Collegiate Athletic,48.0,,,6.0,,,True
401674658,2024,4,2024-09-21T23:00:00.000Z,241,McMurry,Southern Collegiate Athletic,2639,Texas Lutheran,Southern Collegiate Athletic,31.0,,,10.0,,,True
401674629,2024,5,2024-09-28T18:00:00.000Z,241,McMurry,Southern Collegiate Athletic,2045,Austin,Southern Collegiate Athletic,34.0,,,9.0,,,False
401674659,2024,7,2024-10-12T22:00:00.000Z,241,McMurry,Southern Collegiate Athletic,101442,CENTENARY,Southern Collegiate Athletic,28.0,,,10.0,,,False
401674641,2024,8,2024-10-19T23:00:00.000Z,241,McMurry,Southern Collegiate Athletic,2810,Hardin-Simmons,American Southwest,12.0,,,17.0,,,True
401674660,2024,9,2024-10-26T21:00:00.000Z,241,McMurry,Southern Collegiate Athletic,2639,Texas Lutheran,Southern Collegiate Athletic,6.0,,,28.0,,,False
401674634,2024,10,2024-11-02T18:00:00.000Z,241,McMurry,Southern Collegiate Athletic,2045,Austin,Southern Collegiate Athletic,31.0,,,3.0,,,True
401674661,2024,11,2024-11-09T20:00:00.000Z,241,McMurry,Southern Collegiate Athletic,101161,LYONCOLL,Southern Collegiate Athletic,28.0,,,0.0,,,False
401674662,2024,12,2024-11-16T18:00:00.000Z,241,McMurry,Southern Collegiate Athletic,101442,CENTENARY,Southern Collegiate Athletic,49.0,,,12.0,,,True
401654557,2024,1,2024-09-01T00:00:00.000Z,2377,McNeese,Southland,2582,Southern,SWAC,21.0,,,7.0,,,True
401654665,2024,1,2024-08-24T19:30:00.000Z,2377,McNeese,Southland,2627,Tarleton State,UAC,23.0,,,26.0,,,False
401628348,2024,2,2024-09-07T16:45:00.000Z,2377,McNeese,Southland,245,Texas A&M,SEC,10.0,,,52.0,1666.0,1666.0,False
401675115,2024,3,2024-09-15T00:00:00.000Z,2377,McNeese,Southland,2617,Stephen F. Austin,Southland,28.0,,,24.0,,,True
401654602,2024,4,2024-09-22T00:00:00.000Z,2377,McNeese,Southland,2016,Alcorn State,SWAC,42.0,,,14.0,,,True
401655617,2024,5,2024-09-29T00:00:00.000Z,2377,McNeese,Southland,2692,Weber State,Big Sky,28.0,,,26.0,,,False
401634031,2024,6,2024-10-05T23:00:00.000Z,2377,McNeese,Southland,2277,Houston Christian,Southland,22.0,,,43.0,,,False
401634022,2024,8,2024-10-19T21:00:00.000Z,2377,McNeese,Southland,2916,Incarnate Word,Southland,17.0,,,30.0,,,False
401634026,2024,9,2024-10-26T20:00:00.000Z,2377,McNeese,Southland,2447,Nicholls,Southland,19.0,,,24.0,,,False
401634020,2024,10,2024-11-03T00:00:00.000Z,2377,McNeese,Southland,2837,East Texas A&M,Southland,31.0,,,3.0,,,True
401634036,2024,12,2024-11-16T19:00:00.000Z,2377,McNeese,Southland,2466,Northwestern State,Southland,35.0,,,3.0,,,False
401634042,2024,13,2024-11-24T01:00:00.000Z,2377,McNeese,Southland,2320,Lamar,Southland,24.0,,,26.0,,,True
401645321,2024,1,2024-08-31T23:00:00.000Z,235,Memphis,American Athletic,2453,North Alabama,UAC,40.0,1569.0,1569.0,0.0,,,True
401677080,2024,1,2024-12-18T02:00:00.000Z,235,Memphis,American Athletic,277,West Virginia,Big 12,42.0,1666.0,1657.0,37.0,1446.0,1455.0,False
401643784,2024,2,2024-09-07T16:00:00.000Z,235,Memphis,American Athletic,2653,Troy,Sun Belt,38.0,1569.0,1625.0,17.0,1629.0,1573.0,True
401635542,2024,3,2024-09-14T16:00:00.000Z,235,Memphis,American Athletic,52,Florida State,ACC,20.0,1625.0,1639.0,12.0,1610.0,1596.0,False
401645329,2024,4,2024-09-21T19:30:00.000Z,235,Memphis,American Athletic,2426,Navy,American Athletic,44.0,1639.0,1597.0,56.0,1409.0,1451.0,False
401641025,2024,5,2024-09-28T23:30:00.000Z,235,Memphis,American Athletic,2393,Middle Tennessee,Conference USA,24.0,1597.0,1598.0,7.0,1182.0,1181.0,True
401645341,2024,7,2024-10-12T19:30:00.000Z,235,Memphis,American Athletic,58,South Florida,American Athletic,21.0,1598.0,1609.0,3.0,1336.0,1325.0,False
401645349,2024,8,2024-10-19T23:30:00.000Z,235,Memphis,American Athletic,249,North Texas,American Athletic,52.0,1609.0,1612.0,44.0,1459.0,1456.0,True
401645353,2024,9,2024-10-26T16:00:00.000Z,235,Memphis,American Athletic,2429,Charlotte,American Athletic,33.0,1612.0,1601.0,28.0,1196.0,1207.0,True
401645359,2024,10,2024-11-02T16:00:00.000Z,235,Memphis,American Athletic,2636,UTSA,American Athletic,36.0,1601.0,1574.0,44.0,1381.0,1408.0,False
401645362,2024,11,2024-11-09T02:00:00.000Z,235,Memphis,American Athletic,242,Rice,American Athletic,27.0,1574.0,1569.0,20.0,1296.0,1301.0,True
401645367,2024,12,2024-11-17T01:00:00.000Z,235,Memphis,American Athletic,5,UAB,American Athletic,53.0,1569.0,1621.0,18.0,1197.0,1145.0,True
401645376,2024,14,2024-11-29T00:30:00.000Z,235,Memphis,American Athletic,2655,Tulane,American Athletic,34.0,1621.0,1666.0,24.0,1874.0,1829.0,False
401634143,2024,1,2024-08-29T23:00:00.000Z,2382,Mercer,Southern,2506,Presbyterian,Pioneer,63.0,,,10.0,,,True
401634144,2024,2,2024-09-07T19:00:00.000Z,2382,Mercer,Southern,2065,Bethune-Cookman,SWAC,31.0,,,2.0,,,False
401632460,2024,3,2024-09-14T22:00:00.000Z,2382,Mercer,Southern,236,Chattanooga,Southern,10.0,,,3.0,,,False
401634145,2024,4,2024-09-21T22:00:00.000Z,2382,Mercer,Southern,2643,The Citadel,Southern,38.0,,,21.0,,,True
401634146,2024,5,2024-09-28T19:00:00.000Z,2382,Mercer,Southern,2747,Wofford,Southern,22.0,,,3.0,,,False
401634147,2024,7,2024-10-12T19:30:00.000Z,2382,Mercer,Southern,163,Princeton,Ivy,34.0,,,7.0,,,True
401634148,2024,8,2024-10-19T19:00:00.000Z,2382,Mercer,Southern,2535,Samford,Southern,35.0,,,55.0,,,False
401634149,2024,9,2024-10-26T19:30:00.000Z,2382,Mercer,Southern,2717,Western Carolina,Southern,44.0,,,34.0,,,True
401634139,2024,10,2024-11-02T19:00:00.000Z,2382,Mercer,Southern,2193,East Tennessee State,Southern,37.0,,,31.0,,,True
401634150,2024,11,2024-11-09T18:30:00.000Z,2382,Mercer,Southern,2678,VMI,Southern,34.0,,,0.0,,,False
401628425,2024,12,2024-11-16T19:00:00.000Z,2382,Mercer,Southern,333,Alabama,SEC,7.0,,,52.0,2130.0,2130.0,False
401634151,2024,13,2024-11-23T20:00:00.000Z,2382,Mercer,Southern,231,Furman,Southern,49.0,,,23.0,,,True
401729756,2024,15,2024-12-07T19:00:00.000Z,2382,Mercer,Southern,227,Rhode Island,CAA,17.0,,,10.0,,,True
401729785,2024,16,2024-12-14T20:30:00.000Z,2382,Mercer,Southern,2449,North Dakota State,MVFC,7.0,,,31.0,,,False
401676189,2024,2,2024-09-07T17:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,2843,Western Connecticut St,MSCAC,44.0,,,27.0,,,True
401676190,2024,3,2024-09-14T16:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,417,Gallaudet,ECFC,55.0,,,7.0,,,False
401676191,2024,5,2024-09-28T16:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,2951,SUNY Maritime,NEWMAC,23.0,,,20.0,,,False
401676192,2024,6,2024-10-05T16:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,2776,Salve Regina,NEWMAC,28.0,,,31.0,,,True
401676193,2024,7,2024-10-12T16:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,109,MIT,NEWMAC,21.0,,,0.0,,,False
401676194,2024,8,2024-10-19T16:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,2467,Norwich,NEWMAC,49.0,,,7.0,,,True
401676195,2024,9,2024-10-26T18:30:00.000Z,2383,Merchant Marine Academy,NEWMAC,2749,Worcester Polytechnic Institute,NEWMAC,24.0,,,35.0,,,False
401676216,2024,11,2024-11-09T17:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,81,Springfield,NEWMAC,7.0,,,42.0,,,True
401676217,2024,12,2024-11-16T17:00:00.000Z,2383,Merchant Marine Academy,NEWMAC,2557,Coast Guard,NEWMAC,21.0,,,42.0,,,True
401674305,2024,1,2024-08-29T23:00:00.000Z,2385,Mercyhurst,NEC,112335,Wheeling,Mountain East,28.0,,,25.0,,,False
401656598,2024,2,2024-09-07T23:00:00.000Z,2385,Mercyhurst,NEC,47,Howard,MEAC,31.0,,,32.0,,,False
401656952,2024,3,2024-09-14T16:00:00.000Z,2385,Mercyhurst,NEC,2523,Robert Morris,NEC,28.0,,,55.0,,,False
401677764,2024,4,2024-09-21T19:05:00.000Z,2385,Mercyhurst,NEC,147,Montana State,Big Sky,13.0,,,52.0,,,False
401679156,2024,5,2024-09-28T17:00:00.000Z,2385,Mercyhurst,NEC,341,Frostburg State,Mountain East,24.0,,,25.0,,,True
401677465,2024,6,2024-10-05T17:00:00.000Z,2385,Mercyhurst,NEC,2085,Buffalo State,Liberty League,55.0,,,0.0,,,True
401654576,2024,7,2024-10-12T16:00:00.000Z,2385,Mercyhurst,NEC,2115,Central Connecticut,NEC,20.0,,,38.0,,,False
401656951,2024,9,2024-10-26T16:00:00.000Z,2385,Mercyhurst,NEC,2529,Sacred Heart,FCS Independents,14.0,,,31.0,,,False
401654592,2024,10,2024-11-02T16:00:00.000Z,2385,Mercyhurst,NEC,2184,Duquesne,NEC,24.0,,,31.0,,,False
401679157,2024,11,2024-11-09T16:00:00.000Z,2385,Mercyhurst,NEC,124179,Lincoln (CA),Independent DII,66.0,,,0.0,,,True
401654635,2024,13,2024-11-23T18:00:00.000Z,2385,Mercyhurst,NEC,2598,St. Francis (PA),NEC,21.0,,,20.0,,,True
401643699,2024,1,2024-08-31T19:30:00.000Z,2771,Merrimack,FCS Independents,2005,Air Force,Mountain West,6.0,,,21.0,1572.0,1572.0,False
401636999,2024,2,2024-09-07T16:00:00.000Z,2771,Merrimack,FCS Independents,41,UConn,FBS Independents,17.0,,,63.0,1139.0,1139.0,False
401654611,2024,3,2024-09-14T22:00:00.000Z,2771,Merrimack,FCS Independents,2083,Bucknell,Patriot,31.0,,,21.0,,,False
401628624,2024,4,2024-09-21T17:00:00.000Z,2771,Merrimack,FCS Independents,311,Maine,CAA,15.0,,,26.0,,,True
401654471,2024,5,2024-09-28T17:00:00.000Z,2771,Merrimack,FCS Independents,159,Dartmouth,Ivy,14.0,,,16.0,,,True
401654513,2024,7,2024-10-12T19:00:00.000Z,2771,Merrimack,FCS Independents,2415,Morgan State,MEAC,32.0,,,24.0,,,False
401654612,2024,8,2024-10-19T17:00:00.000Z,2771,Merrimack,FCS Independents,284,Stonehill,NEC,48.0,,,28.0,,,True
401654613,2024,9,2024-10-26T16:00:00.000Z,2771,Merrimack,FCS Independents,2142,Colgate,Patriot,51.0,,,17.0,,,True
401654609,2024,10,2024-11-02T16:00:00.000Z,2771,Merrimack,FCS Independents,2523,Robert Morris,NEC,0.0,,,6.0,,,False
401654614,2024,12,2024-11-16T17:00:00.000Z,2771,Merrimack,FCS Independents,2529,Sacred Heart,FCS Independents,20.0,,,31.0,,,True
401654615,2024,13,2024-11-23T18:00:00.000Z,2771,Merrimack,FCS Independents,2230,Fordham,Patriot,19.0,,,3.0,,,False
401676015,2024,2,2024-09-07T17:00:00.000Z,291,Methodist,USA South,2828,Shenandoah,Old Dominion,14.0,,,33.0,,,True
401676016,2024,3,2024-09-14T23:00:00.000Z,291,Methodist,USA South,2258,Guilford College,Old Dominion,12.0,,,14.0,,,False
401676017,2024,4,2024-09-21T22:00:00.000Z,291,Methodist,USA South,2256,Greensboro College,USA South,17.0,,,14.0,,,True
401676018,2024,5,2024-09-28T17:00:00.000Z,291,Methodist,USA South,548,Lagrange College,USA South,24.0,,,40.0,,,False
401676010,2024,6,2024-10-05T22:00:00.000Z,291,Methodist,USA South,286,North Carolina Wesleyan,USA South,17.0,,,19.0,,,False
401676019,2024,7,2024-10-12T17:00:00.000Z,291,Methodist,USA South,2938,Huntingdon College (AL),USA South,0.0,,,42.0,,,True
